id,text,type,label,category
262,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
263,"Hey, let's grab some coffee around next Monday before our next class.",sms,0,legit_sms
264,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Machine Learning codebase and API endpoint integration.",email,0,legit_email
265,Reminder: Team sync is scheduled for Thursday at noon at library conference room.,sms,0,legit_sms
266,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Machine Learning codebase and API endpoint integration.",email,0,legit_email
267,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
268,Happy birthday David! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
269,"Subject: Consultation Hours. Hi Bob, I am available for project consultation during office hours on 3:15 PM. See you then.",email,0,legit_email
270,Subject: Schedule Update for Web Development. Please note that our next class session has been moved to 4:30 PM in Lab 3.,email,0,legit_email
271,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
272,"Subject: Consultation Hours. Hi Zainab, I am available for project consultation during office hours on 4:30 PM. See you then.",email,0,legit_email
273,"Hi Tunde, did you push the latest commit for the Computer Science 101 repository?",sms,0,legit_sms
274,"Subject: Collaboration Request for Network Security Project. Hi Grace, I saw your repository on GitHub and would love to collaborate on the API endpoint integration implementation.",email,0,legit_email
275,Reminder: Team sync is scheduled for Friday afternoon at Lab 3.,sms,0,legit_sms
276,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
277,Subject: Schedule Update for Machine Learning. Please note that our next class session has been moved to Thursday at noon in Lab 3.,email,0,legit_email
278,Subject: Schedule Update for SIWES Report. Please note that our next class session has been moved to Friday afternoon in library conference room.,email,0,legit_email
279,"Hey, let me know when you get home safely.",sms,0,legit_sms
280,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Database Design codebase and API endpoint integration.",email,0,legit_email
281,"Subject: Meeting Agenda: meeting. Dear all, please find attached the agenda for our upcoming meeting scheduled for tomorrow morning at the main auditorium.",email,0,legit_email
282,"Subject: Consultation Hours. Hi Damilare, I am available for project consultation during office hours on 4:30 PM. See you then.",email,0,legit_email
283,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
284,"Subject: Feedback on your pull request. Hi Chinedu, I reviewed your changes regarding Python bug fixes. Looks great overall, just left a few minor comments.",email,0,legit_email
285,Subject: Schedule Update for Algorithms and Data Structures. Please note that our next class session has been moved to Thursday at noon in online via Google Meet.,email,0,legit_email
286,"Subject: Feedback on your pull request. Hi Charlie, I reviewed your changes regarding API endpoint integration. Looks great overall, just left a few minor comments.",email,0,legit_email
287,"Hi Bob, did you push the latest commit for the Final Year Project repository?",sms,0,legit_sms
288,Reminder: Team sync is scheduled for tomorrow morning at library conference room.,sms,0,legit_sms
289,"Subject: Project Sync Minutes - Final Year Project. Hi team, thanks for joining the call today. We discussed progress on API endpoint integration. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
290,"Subject: Meeting Agenda: dinner. Dear all, please find attached the agenda for our upcoming dinner scheduled for this evening at the student union building.",email,0,legit_email
291,"Subject: Collaboration Request for Web Development Project. Hi David, I saw your repository on GitHub and would love to collaborate on the UI wireframes review implementation.",email,0,legit_email
292,"Subject: Project Sync Minutes - Network Security. Hi team, thanks for joining the call today. We discussed progress on API endpoint integration. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
293,"Hey, let me know when you get home safely.",sms,0,legit_sms
294,"Subject: Project Sync Minutes - SIWES Report. Hi team, thanks for joining the call today. We discussed progress on React frontend components. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
295,"Subject: Project Sync Minutes - SIWES Report. Hi team, thanks for joining the call today. We discussed progress on deployment pipeline setup. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
296,"Hi Michael, did you push the latest commit for the Computer Science 101 repository?",sms,0,legit_sms
297,"Hey, let me know when you get home safely.",sms,0,legit_sms
298,"Subject: Meeting Agenda: meeting. Dear all, please find attached the agenda for our upcoming meeting scheduled for 2 PM at online via Google Meet.",email,0,legit_email
299,"Subject: Meeting Agenda: team brainstorming. Dear all, please find attached the agenda for our upcoming team brainstorming scheduled for 2 PM at online via Google Meet.",email,0,legit_email
300,Great presentation today! Really appreciated your insights on MySQL database schema optimization.,sms,0,legit_sms
301,"Subject: Feedback on your pull request. Hi Michael, I reviewed your changes regarding API endpoint integration. Looks great overall, just left a few minor comments.",email,0,legit_email
302,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
303,"Subject: Collaboration Request for Database Design Project. Hi Charlie, I saw your repository on GitHub and would love to collaborate on the UI wireframes review implementation.",email,0,legit_email
304,"Subject: Project Sync Minutes - Database Design. Hi team, thanks for joining the call today. We discussed progress on React frontend components. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
305,"Subject: Feedback on your pull request. Hi Sarah, I reviewed your changes regarding React frontend components. Looks great overall, just left a few minor comments.",email,0,legit_email
306,"Subject: Feedback on your pull request. Hi Michael, I reviewed your changes regarding React frontend components. Looks great overall, just left a few minor comments.",email,0,legit_email
307,Reminder: Team sync is scheduled for Thursday at noon at library conference room.,sms,0,legit_sms
308,Great presentation today! Really appreciated your insights on MySQL database schema optimization.,sms,0,legit_sms
309,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
310,Reminder: Team sync is scheduled for Friday afternoon at the main auditorium.,sms,0,legit_sms
311,"Subject: Feedback on your pull request. Hi Zainab, I reviewed your changes regarding deployment pipeline setup. Looks great overall, just left a few minor comments.",email,0,legit_email
312,"Hi Tunde, did you push the latest commit for the Software Engineering repository?",sms,0,legit_sms
313,Happy birthday Zainab! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
314,"Subject: Project Sync Minutes - Database Design. Hi team, thanks for joining the call today. We discussed progress on deployment pipeline setup. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
